0.0,0.041413293114544024,0.03308023864878722,0.010482987448035786,-0.030367123191354636,-0.06579493951942726,0.019206572269131417,-0.024769134842662723,0.04096455967954485,0.0051629229314816005,0.002446449749335493,-0.020625592813638207,-0.023511496787738576,-0.0022015476075641148,-0.017277545466755466
0.0,0.018335255782905232,-0.2540666260698355,0.012813119718558792,-0.11378692155556401,-0.033613373401861234,0.07047395716698575,0.04396739155681639,0.0028970810825652907,0.013761605159038515,-0.006354041310873708,-0.010108037842939198,-0.008327320625345587,0.008173938728850296,-0.0017878016901489873
0.0,-0.048906946524846305,-0.09740068979037002,-0.09797917108656672,-0.07694835093067612,-0.11271254602576775,0.05129812270093408,-0.03548809807398052,0.010337532362890612,0.003509148348404638,0.004823507679554542,0.016551329422466288,0.004289518503978376,0.009736136053962537,-0.015859644974102367
0.0,0.045970084407335174,-0.011168659923263866,-0.03682322351045399,-0.07305783885036253,0.0710810633641254,-0.01148221620593725,-0.045457815570014846,0.02460336818776516,0.008246830913054407,-0.03573131929114978,0.008767864592962558,-0.013964854338124822,-0.004517323794999291,-0.006721284832855182
0.0,-0.039839432620155386,-0.1380792923731505,-0.06245892176136252,-0.1100583071216341,0.04222339501418567,-0.02746635902165505,-0.016858736586169383,0.007831020110726911,0.022700409417503325,0.020531702498113376,0.003351005230946884,0.0007236385497471497,-0.018241247827607297,0.0044020215681947
0.0,-0.1288450859757136,-0.0026228678687317624,0.06928766141074305,-0.01321966972159292,0.08310731184009051,-0.06619475239216768,-0.017456183763336446,0.056612387146148094,-0.007482380389723004,-0.016587771452649887,0.015492010103709299,-0.006285372544443999,0.004999853199853946,0.00933959709283824
0.0,0.1479104745996924,-0.10557721031911455,0.011567831631673584,-0.03538430996995768,0.11726381006354997,0.02139693015496912,-0.07511215038480917,-0.015112380700651235,-0.020710957870532627,0.03485345989096701,0.008410908094330384,-0.0023443635539682397,-0.02132267762587222,-0.004610229174643959
0.0,0.26858084088022044,-0.0547149856717222,0.20212522421451806,0.08551269781141348,-0.012217031230008384,0.08343154818989709,-0.05534880769994566,0.01642758807272096,-0.025967405735903826,0.01738409570880719,-0.0220662108853195,-0.0022356065207213417,0.027202381525189792,0.010837889747557776
0.0,-0.020439391593458298,0.19664954058043785,0.008456585551708964,-0.05032714625642581,0.17512730925048692,0.021349492513844742,-0.007548244012792949,0.014173612893040137,0.01943782247327086,0.002902036478132732,0.002083711050184226,-0.0034468146785982348,0.0050525424799950395,-0.021546615987569503
0.0,-0.02089901096883595,-0.28074357477392803,0.013087538450369838,-0.07404142551550655,-0.05900589391997262,-0.04451316835991629,0.02129979350202229,-0.019221170018624088,0.033443034668116225,-0.014934296553638494,0.006938282102382893,0.022376192016098025,-0.004507719494091149,-0.011369130063944147
0.0,-0.17701846572126265,0.26528934303305274,-0.0634392575337218,-0.06211174164666533,0.037248612031914256,0.030200484127517104,-0.0006428375428269325,0.057381567521646686,-0.03225922557185972,-0.008669459487061762,0.010414634229661962,0.0011675493159407269,-0.009988631852006368,-0.014952861928956796
0.0,-0.0413367956039113,-0.03129058132234213,-0.0033217417594189856,0.016074096259704636,0.1308192150445567,-0.10616122326243771,-0.03176425816215763,0.06398584475240082,-0.019145503134660093,0.010007187732563292,-0.00014356739652406528,-0.02083500788058605,-0.006126912875513049,0.0023979521720716886
0.0,0.1596835037519751,0.040539995724181765,-0.0499383880619538,-0.08337601029882731,0.012829320412890716,-0.03127842027426012,-0.050082511755909144,-0.0036942349957377893,0.045085311181279474,-0.023127502332360318,-0.010962323243238838,-0.014059089446937312,-0.006251334096264701,-0.0038530018191922063
0.0,-0.15650648757145455,0.15071018177620907,0.03862715470909017,-0.010779975608120062,0.008991454548514907,-0.04485099492461463,0.03697525653421476,-0.0090201015784175,-0.024591191198978263,-0.00778379931421529,0.00057605108063049,-0.01126420633848328,-0.017172817864077573,-0.010206147997923746
0.0,0.040288813023855896,-0.1894287090198502,0.11774837860536239,0.06532818500203967,-0.03529412702350388,0.06123264439007467,-0.0070841454060470615,0.011783327945025327,-0.06575037311460026,0.021854595209523528,-0.0053635707302612,0.001416748151969514,-0.0004409348448479439,0.00011464459156482501
0.0,0.1068700874108016,0.1371218931153703,0.07458265811880553,0.04415520574950608,0.0053411265204462745,0.10917242282363777,-0.014493170823228952,0.007778438541835538,-0.016008920778540995,-0.021818983717616237,0.02525331425925173,0.00012162981834937698,0.013408080394374862,-0.015183080544353115
0.0,-0.04604683518183304,-0.043345161148861604,-0.021196288957290702,0.10851799879297015,-0.003090828486713948,-0.026199338599895268,0.08159224577950469,-0.007714129311114776,0.0097475698372608,-0.02616538524465553,0.01580229499401925,0.011252611601470858,0.0006513986686231424,0.001688570261276396
0.0,-0.11486219534436451,0.11391610725964246,-0.1221302740388479,-0.07067172451113989,0.01530952674443814,0.009674901661423322,-0.07525887023684698,0.02837268428222118,-0.03981821665454019,0.01566621721452705,0.0007700399535659907,0.018692456010772886,0.010210330863387886,0.0025443737544998887
0.0,-0.11169021776249993,0.13803524681161894,-0.056348844105573996,-0.011036268551395901,-0.17965749201035283,-0.027348124354354537,0.013030826277119418,-0.005115019739192726,0.005720406257811954,-0.003268954616383362,-0.016202880011557064,0.006848119124849811,-0.008416643349190787,-0.011770202270350132
0.0,-0.13663663854739222,0.17377860926349759,0.06308195990243286,-0.035773480233813465,0.041527996842790044,0.0042114211332003396,0.005613963453108297,0.03955896796360281,-0.02953592567115106,-0.008360275367061179,-0.006975044972289789,0.01947145178044021,-0.03988157713359061,-0.0026458754606993456
0.0,-0.014919313084588909,-0.20309614011138818,0.0006778925671901326,-0.04361224590129752,0.006553626764718698,-0.015910562339838053,-0.03209688396425649,-0.025899746395825648,-0.03612236035383221,-0.026313017898694748,-0.004100807266599167,-0.01824607190594402,-0.005187262458681186,-0.01266116660273557
0.0,-0.01390500291603872,0.03669283517045976,0.0251837518429202,-0.058780676579720664,0.007476927057073694,0.041904226760019446,-0.047265638499239405,-0.0038716124318188567,0.018620278639486756,-0.002016528553481752,0.01590158370403851,-0.0013169367955259519,-0.047592638128870046,-0.013639689543625289
0.0,-0.23757428212882858,0.1317066256437762,-0.08644680148766454,-0.005022930680209247,0.061126529031792325,0.004383277740248367,-0.022707678075259558,-0.007240024099093286,-0.00033143813635176384,0.03996296723439394,-0.0005418088743637941,0.00022937497138200065,-0.015652663926859264,-0.010414342752101527
0.0,-0.07781209700402468,0.17003169582939448,-0.051522668017318585,-0.10858148824471843,-0.016200149452857623,0.014042851374238522,-0.005311914529117835,-0.004753445350571674,0.010461708397798121,0.06870733875472924,0.0017082320800957168,0.0004821738107126576,0.002997099441386822,-0.004209883709232755
0.0,0.12789403610514527,0.17134475403607782,-0.1255974881530795,-0.07457510194439661,-0.0855115814284868,0.03912266952451951,-0.028201899085569294,0.006644824654789164,0.011561327005808192,0.023205180759992682,0.007924547391545331,-0.0018442765701869698,0.02767937460548986,0.014329942279557618
0.0,0.4777466355279931,0.08800544436601171,0.05712344995235172,-0.08591463515617193,-0.07937791036604691,-0.07419652659385582,-0.052374455158903536,-0.02236109334192812,-0.000809460684340836,-0.014009519990503972,-0.008448390433998422,-0.00547749722156836,0.01318865220043939,0.004552994829011426
0.0,0.04256658026110985,-0.03734136036833908,0.031246985977608978,0.10185461151532782,-0.03649778952336943,0.012449144737611016,0.016673163334934446,0.007031506218867817,-0.03206398103494947,0.014768282004491914,-0.005392501211219233,0.008891607860303906,-0.016292431102783587,0.013360090183757568
0.0,0.011127684780396954,-0.15895157745211388,-0.11400515249460819,0.08472053687637178,-0.09168601875176909,-0.011695296927516698,0.043153053212741765,0.01622999868532548,0.025485443938367054,-0.00018586984524455584,-0.0018426689842459118,0.01022497718236074,0.0002671358429521972,0.004002645424748528
0.0,0.26511372092511903,-0.23228733627081743,-0.06352181874733075,0.04724736622237791,0.054257819099506804,0.007519394694754031,-0.005240722786855813,0.02131376552725894,-0.032787151831319625,-0.02583239310312975,0.009972738920551803,-0.014803099202856884,0.008753864274514965,-0.006286190052535948
0.0,-0.08296687841657707,-0.06551473644376564,0.16252208414436942,0.041214090661412135,-0.04021811843998291,0.07511750581631564,0.042088965772424713,0.009287049405617552,-0.012933696209680457,0.06461104423791114,-0.005030602536291375,-0.0024044805941458407,0.0029676053616573433,0.014526198186225775
0.0,0.18078218669568283,0.16294040886175845,-0.035994268437773334,-0.03691165110400297,0.01675541225784677,-0.04382889483164673,0.12472500711328048,-0.04291999650222113,-0.003399358606787368,-0.005088598028923843,-0.021124365406251705,-0.009623723301473229,0.02896540445475997,0.0003610165911945167
0.0,0.1760499636964143,-0.15141794470998984,0.042856945764673644,-0.003635407001225302,-0.0402684210701813,0.07758927841586184,0.013440335346070193,0.032672543080255,0.006754314351625712,0.019590181601092403,-0.005001773707387963,0.001330504727246721,-0.006521836713570654,-0.009786555756436503
0.0,-0.15003782196438917,-0.11161930173498727,-0.09312121909551793,0.07431900851000968,0.04778260715005037,0.007939362861795576,0.03559471308613929,-0.03668380429488712,-0.007703793036847335,0.012649043848391998,0.007135439945548896,-0.005451464173619235,0.0055801880147256094,-0.004798391058558099
0.0,-0.17826010489277747,0.12696387054541647,-0.0013473855534855293,-0.07063983808916617,-0.05331451607381154,-0.0324923887304383,0.013141149578514795,-0.011754324734366293,0.003033275350519205,0.011973367778946606,0.009261558885214047,-0.015469523276950553,-0.008807462506002384,-0.009315635993142305
0.0,-0.010863072759218483,0.011436537907211669,-0.0360677534999633,0.0633343924712437,-0.05160609098343482,-0.007556996665753792,0.08040611320480857,-0.0071714225180706595,0.02259615161100491,0.012015002287788921,0.017248621367589333,0.013199721494103218,0.000549720141147818,-0.0005871106399527381
0.0,-0.00965257826907364,-0.09001556799236586,0.040673240879408955,0.011528235274020401,-0.03752225055944964,0.08005245146222408,0.01883599677758709,0.001984430627268573,0.03382189743151747,0.03505087051676495,0.005989842833195642,0.0069138550960276685,-0.02032481884177067,-0.0018016357802828706
0.0,-0.15265905632940147,-0.1487966681727585,-0.17596397707323586,-0.07943477770268957,-0.1404811936900726,-0.05833380877893083,-0.009190390288688127,-0.00907827333753722,0.0023425478143296913,-0.03500503300139929,0.02059017655021914,-0.009207256605978695,0.003548166605272126,-0.006085105197353409
0.0,0.1965411837086829,-0.18155595805671282,-0.018846312018734768,0.04284125951208442,-0.03601882573559499,0.03711577801822927,0.06907031503211754,-0.012838930903719563,0.025180645581985597,0.013903013416630035,0.0014060051789378718,0.01160667907197642,0.019192534645628114,-0.024403195067388143
0.0,0.16623869024039667,0.028390536248548953,-0.05118877472928334,0.004370687276994819,-0.0023481330612639476,0.026914122436235782,0.0438327244605907,-0.0034850557402477628,-0.05113676490173863,-0.005715945402465938,0.01615551540880111,-0.010166527762103328,0.008600996216107572,0.012236402205587844
0.0,-0.002021686669041487,-0.11965724051827242,-0.0013347364185355523,-0.07284185711938129,0.02856465477619388,-0.05649149547009287,0.06428673727361213,-0.002087770684854282,-0.007437558700362757,0.006937688862735019,-3.8225500784377434e-05,-0.01327200727360673,-0.001123941966463202,-0.026229561805894475
0.0,0.0726372613854765,-0.16215714976836013,-0.04213507820596468,-0.1344079307998101,0.009638060738441652,0.10472720415445805,-0.04968825031326396,0.023647307794264296,0.0312963332798517,-0.019721539305570496,-0.027740839484607593,-0.019392665520540926,0.011309421296594423,0.0021758687651561846
0.0,0.05134107039385402,-0.016553591137551213,-0.030451157271904283,0.08065250116973093,-0.04465406229736542,-0.09521753729657931,-0.03598381870993363,-0.03565187873712708,0.012367251499646103,0.0097461603580186,0.01605790588412174,-0.0036087919785160894,-0.0019376951206226173,0.01978519270797859
0.0,0.12471073367380688,-0.1723283488390063,0.12617969158607253,-0.1335364718534123,0.10272951113221247,0.04241395874471482,0.03326740382605453,0.00725857379306962,0.06397815668411337,0.02469390612996014,-0.008004444518202498,-0.004537893297212334,-0.001376239335848154,-0.00037758666392414224
0.0,-0.3646993420811657,0.22664182340568761,0.09071558548281422,-0.04263883143744278,-0.07904406198227393,0.0477730664681439,-0.004825697259348956,0.040299172759458664,0.011405132219028676,0.02506670819950173,-0.014386045349846022,0.016952514967267837,0.0031033299967720366,-0.01567934669455202
0.0,-0.057663175631346486,0.02096090602106327,0.03505425859174762,-0.021219444394141446,0.08041661684826958,0.10026717868608047,-0.06416533839223691,-0.03494288938780158,0.008059410579238948,0.054328327419274014,-0.003266581946638657,-0.002997554724367223,-0.01036702093174734,-0.00585701052175961
0.0,-0.14821163751277222,0.15271658927327147,-0.00551052984510727,-0.13607012258712767,-0.005303972957966778,-0.035005301632945865,0.03591154856303582,0.013234807029868331,-0.011085677877173489,0.04095540006063622,-0.003192581418367155,-0.0021020360482647354,-0.0031528468158170692,0.020664198302728552
0.0,0.10565335680876914,0.07716959790354955,0.03822024689544762,-0.00624437330400781,0.0102849227423994,0.06769931303950522,-0.047382747865965254,0.020383205812403844,-0.016619820415576744,-0.016268782023472674,0.003500093270799154,-0.0075021293395706005,0.0031446791995754703,-0.007798034936889017
0.0,0.1292078967340561,-0.002921982263811105,0.0588969167216369,-0.05166321213369274,0.0385798090669872,-0.04908100986428282,0.025700475585261152,0.039308391527929504,0.04194373345476045,0.008028478904420495,-0.011319097093682994,0.006049715304270338,-0.008338469918113494,-0.0028677813214737255
0.0,-0.3231132634728585,-0.009576897565522702,0.03128130703578786,0.011378634182344144,0.060907923384952524,0.11407975936345192,0.03517906799685263,0.03064489935834925,0.014894397296336577,-0.017553203722487802,-0.005716287506602362,0.00018864057584971417,0.0032465644437828993,-0.007917583720980738
0.0,-0.08231985605620354,0.1508635010751607,0.027801383294875495,-0.02538678722592653,0.0368581684208087,-0.054708978104232676,0.07259695466696288,0.009533057852554464,0.012558901668053471,0.05946843416189214,0.01284793773098966,-0.014231302537386107,0.004574783292475211,0.010790806939280063
